d2,v2,d1,v1,m,n,var_block,var_inter
0.45754036445792895,0.00256550162237431,0.45754036445792895,0.0025500625782227783,2,100,0,0
0.5757062330228073,0.0026037039007325755,0.5757062330228073,0.0025500625782227783,2,100,0,0
0.42486480155314943,0.0025564800061322894,0.42486480155314943,0.0025500625782227783,2,100,0,0
0.2675358040303193,0.0025223953086477313,0.2675358040303193,0.0025500625782227783,2,100,0,0
0.48931648172913905,0.002574915713170145,0.48931648172913905,0.0025500625782227783,2,100,0,0
0.621790114430892,0.00262097088435669,0.621790114430892,0.0025500625782227783,2,100,0,0
0.5559919449062103,0.0025967231047561296,0.5559919449062103,0.0025500625782227783,2,100,0,0
0.34480290223236765,0.0025371993245894443,0.34480290223236765,0.0025500625782227783,2,100,0,0
0.4839583935445101,0.002573284019612698,0.4839583935445101,0.0025500625782227783,2,100,0,0
0.5636358874746621,0.002599400942944102,0.5636358874746621,0.0025500625782227783,2,100,0,0
0.3026158336527756,0.002528653423897799,0.3026158336527756,0.0025500625782227783,2,100,0,0
0.41905504225084833,0.002554945910023736,0.41905504225084833,0.0025500625782227783,2,100,0,0
0.3279699991210144,0.002533655920001076,0.3279699991210144,0.0025500625782227783,2,100,0,0
0.43224591595855455,0.0025584594905703533,0.43224591595855455,0.0025500625782227783,2,100,0,0
0.5250749773745712,0.0025862652477674926,0.5250749773745712,0.0025500625782227783,2,100,0,0
0.4399291543283574,0.002560556214276616,0.4399291543283574,0.0025500625782227783,2,100,0,0
0.36790895608425345,0.0025423520024928053,0.36790895608425345,0.0025500625782227783,2,100,0,0
0.388799451045106,0.002547298189340731,0.388799451045106,0.0025500625782227783,2,100,0,0
0.5575349422728574,0.002597260704585481,0.5575349422728574,0.0025500625782227783,2,100,0,0
0.4973855265302241,0.0025774068717151905,0.4973855265302241,0.0025500625782227783,2,100,0,0
0.41370515055728574,0.0025535519247802336,0.41370515055728574,0.0025500625782227783,2,100,0,0
0.22302917764334843,0.002515563834192825,0.22302917764334843,0.0025500625782227783,2,100,0,0
0.5588447922837362,0.0025977182421347473,0.5588447922837362,0.0025500625782227783,2,100,0,0
0.39267369033067057,0.0025482455028403967,0.39267369033067057,0.0025500625782227783,2,100,0,0
0.5146868604692053,0.0025828856584291762,0.5146868604692053,0.0025500625782227783,2,100,0,0
0.39686166276868146,0.002549280093671941,0.39686166276868146,0.0025500625782227783,2,100,0,0
0.11779971771224222,0.002504341919115483,0.11779971771224222,0.0025500625782227783,2,100,0,0
0.3011113393589414,0.002528369223620318,0.3011113393589414,0.0025500625782227783,2,100,0,0
0.4643853558980127,0.0025674761447974106,0.4643853558980127,0.0025500625782227783,2,100,0,0
0.3405197687892499,0.0025362808864005898,0.3405197687892499,0.0025500625782227783,2,100,0,0
0.5525183074139206,0.002595518297880959,0.5525183074139206,0.0025500625782227783,2,100,0,0
0.3614424604766474,0.0025408762991975635,0.3614424604766474,0.0025500625782227783,2,100,0,0
0.3129145306303909,0.0025306368909510757,0.3129145306303909,0.0025500625782227783,2,100,0,0
0.30893181697495653,0.002529861973573044,0.30893181697495653,0.0025500625782227783,2,100,0,0
0.4062277201011979,0.0025516335921710316,0.4062277201011979,0.0025500625782227783,2,100,0,0
0.582972123331486,0.0026063380777789804,0.582972123331486,0.0025500625782227783,2,100,0,0
0.39689253112828593,0.0025492877600955624,0.39689253112828593,0.0025500625782227783,2,100,0,0
0.43508259066297617,0.0025592293056001273,0.43508259066297617,0.0025500625782227783,2,100,0,0
0.41234274670982896,0.002553199793730978,0.41234274670982896,0.0025500625782227783,2,100,0,0
0.38707477187521516,0.0025468794990682886,0.38707477187521516,0.0025500625782227783,2,100,0,0
0.6108343969699398,0.0026167455133046403,0.6108343969699398,0.0025500625782227783,2,100,0,0
0.5379008337311949,0.0025905310722555428,0.5379008337311949,0.0025500625782227783,2,100,0,0
0.5037273201841569,0.0025793933708072314,0.5037273201841569,0.0025500625782227783,2,100,0,0
0.555623184164431,0.0025965948444246,0.555623184164431,0.0025500625782227783,2,100,0,0
0.44953642002772626,0.0025632299727569915,0.44953642002772626,0.0025500625782227783,2,100,0,0
0.46031580091156404,0.0025662986972993912,0.46031580091156404,0.0025500625782227783,2,100,0,0
0.4578092750267988,0.0025655786396434803,0.4578092750267988,0.0025500625782227783,2,100,0,0
0.24466431390685586,0.0025187298581037273,0.24466431390685586,0.0025500625782227783,2,100,0,0
0.46278060977880037,0.002567010604751952,0.46278060977880037,0.0025500625782227783,2,100,0,0
0.2503620794334948,0.002519612381357404,0.2503620794334948,0.0025500625782227783,2,100,0,0
0.5943666206003677,0.002610535569362923,0.5943666206003677,0.0025500625782227783,2,100,0,0
0.2903164376697405,0.0025263716001192892,0.2903164376697405,0.0025500625782227783,2,100,0,0
0.5218782285958404,0.0025852180492748223,0.5218782285958404,0.0025500625782227783,2,100,0,0
0.4531491505197835,0.002564250360643555,0.4531491505197835,0.0025500625782227783,2,100,0,0
0.2623006552537568,0.002521527419820573,0.2623006552537568,0.0025500625782227783,2,100,0,0
0.26086389852303454,0.0025212922320252303,0.26086389852303454,0.0025500625782227783,2,100,0,0
0.25731411651573477,0.002520716694167169,0.25731411651573477,0.0025500625782227783,2,100,0,0
0.354383190722797,0.0025392951958281822,0.354383190722797,0.0025500625782227783,2,100,0,0
0.2925334267436052,0.0025267759091872205,0.2925334267436052,0.0025500625782227783,2,100,0,0
0.4441262480446337,0.002561717185294807,0.4441262480446337,0.0025500625782227783,2,100,0,0
0.20318494739502754,0.002512917435183955,0.20318494739502754,0.0025500625782227783,2,100,0,0
0.27683282705403667,0.0025239788529833325,0.27683282705403667,0.0025500625782227783,2,100,0,0
0.3677066329901546,0.0025423054342756436,0.3677066329901546,0.0025500625782227783,2,100,0,0
0.31863025389348193,0.00253176634502385,0.31863025389348193,0.0025500625782227783,2,100,0,0
0.27163316644830304,0.0025230865385215055,0.27163316644830304,0.0025500625782227783,2,100,0,0
0.42665158624511634,0.002556956062592451,0.42665158624511634,0.0025500625782227783,2,100,0,0
0.4839436078024918,0.002573279541781255,0.4839436078024918,0.0025500625782227783,2,100,0,0
0.39921873886297565,0.00254986720946788,0.39921873886297565,0.0025500625782227783,2,100,0,0
0.6019807604131601,0.0026133857434003775,0.6019807604131601,0.0025500625782227783,2,100,0,0
0.2661849413897893,0.002522169719343769,0.2661849413897893,0.0025500625782227783,2,100,0,0
0.28746168735131766,0.0025258555136717354,0.28746168735131766,0.0025500625782227783,2,100,0,0
0.5011598377395622,0.0025785861023038623,0.5011598377395622,0.0025500625782227783,2,100,0,0
0.21130753445118652,0.002513970861738373,0.21130753445118652,0.0025500625782227783,2,100,0,0
0.37758310306572823,0.0025446085731291443,0.37758310306572823,0.0025500625782227783,2,100,0,0
0.6773833015262811,0.002643569504751766,0.6773833015262811,0.0025500625782227783,2,100,0,0
0.551051293466276,0.0025950117421873766,0.551051293466276,0.0025500625782227783,2,100,0,0
0.26813404121571466,0.0025224955769895716,0.26813404121571466,0.0025500625782227783,2,100,0,0
0.4587612947619728,0.0025658516663240555,0.4587612947619728,0.0025500625782227783,2,100,0,0
0.4580939228398962,0.0025656602134364347,0.4580939228398962,0.0025500625782227783,2,100,0,0
0.4275099230371566,0.0025571854612938785,0.4275099230371566,0.0025500625782227783,2,100,0,0
0.2493215949751716,0.002519449705169263,0.2493215949751716,0.0025500625782227783,2,100,0,0
0.3594938304468894,0.0025404367378377276,0.3594938304468894,0.0025500625782227783,2,100,0,0
0.2178350767779528,0.0025148473468945107,0.2178350767779528,0.0025500625782227783,2,100,0,0
0.41365842869936037,0.0025535398296727234,0.41365842869936037,0.0025500625782227783,2,100,0,0
0.4935335865107089,0.0025762125785400887,0.4935335865107089,0.0025500625782227783,2,100,0,0
0.3984753717552719,0.002549681671431634,0.3984753717552719,0.0025500625782227783,2,100,0,0
0.41327200440885564,0.0025534398465669943,0.41327200440885564,0.0025500625782227783,2,100,0,0
0.4431134242791981,0.002561436015887496,0.4431134242791981,0.0025500625782227783,2,100,0,0
0.3101368305186113,0.002530095385996286,0.3101368305186113,0.0025500625782227783,2,100,0,0
0.4325335333215656,0.0025585373145956313,0.4325335333215656,0.0025500625782227783,2,100,0,0
0.3528007318312663,0.002538945042672302,0.3528007318312663,0.0025500625782227783,2,100,0,0
0.35440477414055055,0.0025392999824573265,0.35440477414055055,0.0025500625782227783,2,100,0,0
0.41507356138665036,0.0025539067776477464,0.41507356138665036,0.0025500625782227783,2,100,0,0
0.3179330383919681,0.0025316274771280192,0.3179330383919681,0.0025500625782227783,2,100,0,0
0.5099822448390992,0.002581377312281329,0.5099822448390992,0.0025500625782227783,2,100,0,0
0.3903802595686257,0.002547683587941448,0.3903802595686257,0.0025500625782227783,2,100,0,0
0.31706780240150717,0.0025314555667458453,0.31706780240150717,0.0025500625782227783,2,100,0,0
0.4678491706260975,0.0025684864976394015,0.4678491706260975,0.0025500625782227783,2,100,0,0
0.46154242243050775,0.002566652505539118,0.46154242243050775,0.0025500625782227783,2,100,0,0
0.3579520623976325,0.002540090637977071,0.3579520623976325,0.0025500625782227783,2,100,0,0
0.4773779182101046,0.002571304654816838,0.4773779182101046,0.0025500625782227783,2,100,0,0
0.4192674456245531,0.0025550016242054246,0.4192674456245531,0.0025500625782227783,2,100,0,0
0.4055831366389851,0.0025514698625550432,0.4055831366389851,0.0025500625782227783,2,100,0,0
0.4001347308957615,0.002550096308782548,0.4001347308957615,0.0025500625782227783,2,100,0,0
0.4497235374232424,0.002563282622062727,0.4497235374232424,0.0025500625782227783,2,100,0,0
0.21502472530813302,0.002514466718552515,0.21502472530813302,0.0025500625782227783,2,100,0,0
0.5018007110630522,0.0025787872195317226,0.5018007110630522,0.0025500625782227783,2,100,0,0
0.3191791586990739,0.0025318758871551465,0.3191791586990739,0.0025500625782227783,2,100,0,0
0.42962542692466366,0.0025577528183542554,0.42962542692466366,0.0025500625782227783,2,100,0,0
0.6398974522845927,0.0026281191331164935,0.6398974522845927,0.0025500625782227783,2,100,0,0
0.34321107338529117,0.0025368566460870724,0.34321107338529117,0.0025500625782227783,2,100,0,0
0.3873814750611569,0.002546953819530838,0.3873814750611569,0.0025500625782227783,2,100,0,0
0.22115075255249536,0.0025153027707617444,0.22115075255249536,0.0025500625782227783,2,100,0,0
0.31750364337259707,0.0025315421037405738,0.31750364337259707,0.0025500625782227783,2,100,0,0
0.42510543348141305,0.0025565440017444995,0.42510543348141305,0.0025500625782227783,2,100,0,0
0.2613481401113353,0.002521371354924798,0.2613481401113353,0.0025500625782227783,2,100,0,0
0.5863459274436538,0.0026075724488829033,0.5863459274436538,0.0025500625782227783,2,100,0,0
0.2575826917003538,0.0025207599634116395,0.2575826917003538,0.0025500625782227783,2,100,0,0
0.41342803262039296,0.0025534802059312793,0.41342803262039296,0.0025500625782227783,2,100,0,0
0.41996952589812997,0.002555185983317616,0.41996952589812997,0.0025500625782227783,2,100,0,0
0.3878986877337209,0.0025470792840880923,0.3878986877337209,0.0025500625782227783,2,100,0,0
0.5273382329276325,0.002587010516867096,0.5273382329276325,0.0025500625782227783,2,100,0,0
0.32356920116900906,0.0025327587696949783,0.32356920116900906,0.0025500625782227783,2,100,0,0
0.4682793349515498,0.0025686124954764286,0.4682793349515498,0.0025500625782227783,2,100,0,0
0.5209661665301506,0.0025849204463920905,0.5209661665301506,0.0025500625782227783,2,100,0,0
0.27014754465845714,0.002522834698336982,0.27014754465845714,0.0025500625782227783,2,100,0,0
0.3751461088911243,0.0025440346067009236,0.3751461088911243,0.0025500625782227783,2,100,0,0
0.3788734522313209,0.0025449139839817518,0.3788734522313209,0.0025500625782227783,2,100,0,0
0.43291755150144473,0.002558641303628913,0.43291755150144473,0.0025500625782227783,2,100,0,0
0.27283548347973924,0.002523291364532423,0.27283548347973924,0.0025500625782227783,2,100,0,0
0.45631210118617804,0.0025651504172994194,0.45631210118617804,0.0025500625782227783,2,100,0,0
0.12957616658780563,0.0025052534364667055,0.12957616658780563,0.0025500625782227783,2,100,0,0
0.6113915357159173,0.002616958576328244,0.6113915357159173,0.0025500625782227783,2,100,0,0
0.5327674883450096,0.0025888113881844337,0.5327674883450096,0.0025500625782227783,2,100,0,0
0.44495202627962943,0.002561946904158432,0.44495202627962943,0.0025500625782227783,2,100,0,0
0.3722408402256315,0.0025433552074880738,0.3722408402256315,0.0025500625782227783,2,100,0,0
0.47588620985555624,0.00257085972613601,0.47588620985555624,0.0025500625782227783,2,100,0,0
0.26270414695878863,0.0025215937011355896,0.26270414695878863,0.0025500625782227783,2,100,0,0
0.3504546103431846,0.002538428796592864,0.3504546103431846,0.0025500625782227783,2,100,0,0
0.2269178864915808,0.002516111303882918,0.2269178864915808,0.0025500625782227783,2,100,0,0
0.3129376197619907,0.0025306414123474033,0.3129376197619907,0.0025500625782227783,2,100,0,0
0.47593849321094533,0.0025708752970337624,0.47593849321094533,0.0025500625782227783,2,100,0,0
0.31435597864131387,0.002530919800158804,0.31435597864131387,0.0025500625782227783,2,100,0,0
0.4249382877973137,0.0025564995458185586,0.4249382877973137,0.0025500625782227783,2,100,0,0
0.21266571729541178,0.002514151034828777,0.21266571729541178,0.0025500625782227783,2,100,0,0
0.37124770346307595,0.0025431241731309786,0.37124770346307595,0.0025500625782227783,2,100,0,0
0.2099139854075786,0.002513787196892895,0.2099139854075786,0.0025500625782227783,2,100,0,0
0.327769680676595,0.002533614819640437,0.327769680676595,0.0025500625782227783,2,100,0,0
0.3798823968462346,0.002545153515467347,0.3798823968462346,0.0025500625782227783,2,100,0,0
0.4689396311913461,0.0025688061256889474,0.4689396311913461,0.0025500625782227783,2,100,0,0
0.3923418572712316,0.0025481639965478846,0.3923418572712316,0.0025500625782227783,2,100,0,0
0.3420036966203695,0.002536597787391113,0.3420036966203695,0.0025500625782227783,2,100,0,0
0.36658382869805944,0.002542047466665497,0.36658382869805944,0.0025500625782227783,2,100,0,0
0.413549315511601,0.0025535115883479707,0.413549315511601,0.0025500625782227783,2,100,0,0
0.3571624248099783,0.0025399139542228236,0.3571624248099783,0.0025500625782227783,2,100,0,0
0.4586532303978092,0.0025658206463561786,0.4586532303978092,0.0025500625782227783,2,100,0,0
0.2469179719366217,0.002519076497141832,0.2469179719366217,0.0025500625782227783,2,100,0,0
0.309831340071524,0.002530036126186019,0.309831340071524,0.0025500625782227783,2,100,0,0
0.4374792625846804,0.00255988363741916,0.4374792625846804,0.0025500625782227783,2,100,0,0
0.5545141158795459,0.002596209607230812,0.5545141158795459,0.0025500625782227783,2,100,0,0
0.25560002109074936,0.0025204416053759672,0.25560002109074936,0.0025500625782227783,2,100,0,0
0.4279507026237727,0.0025573034430150755,0.4279507026237727,0.0025500625782227783,2,100,0,0
0.34995918143218574,0.0025383202217361344,0.34995918143218574,0.0025500625782227783,2,100,0,0
0.3371867577629088,0.002535574126911972,0.3371867577629088,0.0025500625782227783,2,100,0,0
0.582882773403872,0.002606305484208695,0.582882773403872,0.0025500625782227783,2,100,0,0
0.3947270556812379,0.0025487513918919834,0.3947270556812379,0.0025500625782227783,2,100,0,0
0.3716554081777845,0.0025432189431876706,0.3716554081777845,0.0025500625782227783,2,100,0,0
0.4323710752405726,0.0025584933500327565,0.4323710752405726,0.0025500625782227783,2,100,0,0
0.44956973349539764,0.0025632393445792,0.44956973349539764,0.0025500625782227783,2,100,0,0
0.33538212808192225,0.002535194359147922,0.33538212808192225,0.0025500625782227783,2,100,0,0
0.27887092003652375,0.002524333225920531,0.27887092003652375,0.0025500625782227783,2,100,0,0
0.4159074559132638,0.002554123595708462,0.4159074559132638,0.0025500625782227783,2,100,0,0
0.41813184979531504,0.002554704081293258,0.41813184979531504,0.0025500625782227783,2,100,0,0
0.43959242088276135,0.0025604635470893515,0.43959242088276135,0.0025500625782227783,2,100,0,0
0.30512556332129787,0.0025291306662678786,0.30512556332129787,0.0025500625782227783,2,100,0,0
0.38853651533386524,0.00254723423771833,0.38853651533386524,0.0025500625782227783,2,100,0,0
0.6293629840003143,0.002623935471098179,0.6293629840003143,0.0025500625782227783,2,100,0,0
0.42736281136335186,0.0025571461115570676,0.42736281136335186,0.0025500625782227783,2,100,0,0
0.4683227365458738,0.002568625214507452,0.4683227365458738,0.0025500625782227783,2,100,0,0
0.44028159720946924,0.0025606532806136803,0.44028159720946924,0.0025500625782227783,2,100,0,0
0.4738547290841049,0.0025702560401362237,0.4738547290841049,0.0025500625782227783,2,100,0,0
0.43359914622244083,0.0025588261012530755,0.43359914622244083,0.0025500625782227783,2,100,0,0
0.32843243980838477,0.002533750897221054,0.32843243980838477,0.0025500625782227783,2,100,0,0
0.413950573065677,0.0025536154808953075,0.413950573065677,0.0025500625782227783,2,100,0,0
0.4277624539234753,0.0025572530403587712,0.4277624539234753,0.0025500625782227783,2,100,0,0
0.4090004376370476,0.0025523408504340727,0.4090004376370476,0.0025500625782227783,2,100,0,0
0.4925331020959823,0.002575903897578314,0.4925331020959823,0.0025500625782227783,2,100,0,0
0.3417658607043175,0.002536546903486534,0.3417658607043175,0.0025500625782227783,2,100,0,0
0.32231737053476756,0.0025325057845270484,0.32231737053476756,0.0025500625782227783,2,100,0,0
0.3544529220185783,0.0025393106614291327,0.3544529220185783,0.0025500625782227783,2,100,0,0
0.465660613634532,0.0025678472487767486,0.465660613634532,0.0025500625782227783,2,100,0,0
0.5181308383589959,0.002583998612533979,0.5181308383589959,0.0025500625782227783,2,100,0,0
0.46165612366523556,0.002566685349348439,0.46165612366523556,0.0025500625782227783,2,100,0,0
0.5034343024633777,0.002579301031569708,0.5034343024633777,0.0025500625782227783,2,100,0,0
0.320080736068281,0.0025320562195250353,0.320080736068281,0.0025500625782227783,2,100,0,0
0.6499588707031535,0.002632179766459862,0.6499588707031535,0.0025500625782227783,2,100,0,0
0.4256958814783543,0.002556701183825918,0.4256958814783543,0.0025500625782227783,2,100,0,0
0.30055353795298645,0.0025282642143855,0.30055353795298645,0.0025500625782227783,2,100,0,0
0.4317742426301231,0.0025583319764076397,0.4317742426301231,0.0025500625782227783,2,100,0,0
0.44091100545092715,0.002560826819376642,0.44091100545092715,0.0025500625782227783,2,100,0,0
0.5143222300417902,0.002582768259172453,0.5143222300417902,0.0025500625782227783,2,100,0,0
0.4253090102802028,0.002556598170909113,0.4253090102802028,0.0025500625782227783,2,100,0,0
0.4742667855163951,0.002570378280301644,0.4742667855163951,0.0025500625782227783,2,100,0,0
0.4841493112142174,0.0025733418509227787,0.4841493112142174,0.0025500625782227783,2,100,0,0
0.5378482484195459,0.0025905133724430456,0.5378482484195459,0.0025500625782227783,2,100,0,0
0.551603240393415,0.0025952021698412127,0.551603240393415,0.0025500625782227783,2,100,0,0
0.29958141300935937,0.0025280816717836935,0.29958141300935937,0.0025500625782227783,2,100,0,0
0.3098757154099409,0.0025300447306010085,0.3098757154099409,0.0025500625782227783,2,100,0,0
0.3177426969401544,0.0025315896187292877,0.3177426969401544,0.0025500625782227783,2,100,0,0
0.36666912154155556,0.002542067035260343,0.36666912154155556,0.0025500625782227783,2,100,0,0
0.33391105994490394,0.002534886294103107,0.33391105994490394,0.0025500625782227783,2,100,0,0
0.4617429484677037,0.002566710435062468,0.4617429484677037,0.0025500625782227783,2,100,0,0
0.5252372469701558,0.0025863185749702092,0.5252372469701558,0.0025500625782227783,2,100,0,0
0.36922057966615607,0.002542654517036612,0.36922057966615607,0.0025500625782227783,2,100,0,0
0.32600880461467713,0.002533254612229753,0.32600880461467713,0.0025500625782227783,2,100,0,0
0.5504078424686384,0.0025947899853100693,0.5504078424686384,0.0025500625782227783,2,100,0,0
0.32500105532310863,0.0025330493385360246,0.32500105532310863,0.0025500625782227783,2,100,0,0
0.3093843892516398,0.002529949530761142,0.3093843892516398,0.0025500625782227783,2,100,0,0
0.32591745430778013,0.002533235978417542,0.32591745430778013,0.0025500625782227783,2,100,0,0
0.3465606298426593,0.0025375795588726347,0.3465606298426593,0.0025500625782227783,2,100,0,0
0.4833531389348178,0.0025731008313260766,0.4833531389348178,0.0025500625782227783,2,100,0,0
0.5226410134811192,0.00258546734323297,0.5226410134811192,0.0025500625782227783,2,100,0,0
0.39872247166982583,0.0025497433070758744,0.39872247166982583,0.0025500625782227783,2,100,0,0
0.5502997368653476,0.0025947527535651036,0.5502997368653476,0.0025500625782227783,2,100,0,0
0.3668949341269006,0.0025421188650463027,0.3668949341269006,0.0025500625782227783,2,100,0,0
0.5744153052441722,0.0026032393438356555,0.5744153052441722,0.0025500625782227783,2,100,0,0
0.44704499807054965,0.0025625310482790668,0.44704499807054965,0.0025500625782227783,2,100,0,0
0.10523979782204784,0.002503465398950446,0.10523979782204784,0.0025500625782227783,2,100,0,0
0.48067430874474554,0.002572292800715657,0.48067430874474554,0.0025500625782227783,2,100,0,0
0.39659258960257054,0.002549213292280248,0.39659258960257054,0.0025500625782227783,2,100,0,0
0.15455542848874484,0.0025074741490849,0.15455542848874484,0.0025500625782227783,2,100,0,0
0.3512841094020629,0.0025386109278843555,0.3512841094020629,0.0025500625782227783,2,100,0,0
0.5188387477116594,0.002584228299789425,0.5188387477116594,0.0025500625782227783,2,100,0,0
0.3283202255738933,0.0025337278380853858,0.3283202255738933,0.0025500625782227783,2,100,0,0
0.34177196975009466,0.002536548210045951,0.34177196975009466,0.0025500625782227783,2,100,0,0
0.6018493121346493,0.0026133362310753914,0.6018493121346493,0.0025500625782227783,2,100,0,0
0.21880189559686605,0.002514979433515889,0.21880189559686605,0.0025500625782227783,2,100,0,0
0.3176582411974393,0.0025315728279726693,0.3176582411974393,0.0025500625782227783,2,100,0,0
0.37461978550283576,0.00254391113382046,0.37461978550283576,0.0025500625782227783,2,100,0,0
0.6287364567385844,0.002623688839809822,0.6287364567385844,0.0025500625782227783,2,100,0,0
0.5456564162991899,0.0025931604895646043,0.5456564162991899,0.0025500625782227783,2,100,0,0
0.5414807342690953,0.00259174010813035,0.5414807342690953,0.0025500625782227783,2,100,0,0
0.33590467834346854,0.0025353041154358665,0.33590467834346854,0.0025500625782227783,2,100,0,0
0.36523596176392503,0.0025417388322170275,0.36523596176392503,0.0025500625782227783,2,100,0,0
0.48465912119878923,0.0025734963904133863,0.48465912119878923,0.0025500625782227783,2,100,0,0
0.45129738684384024,0.0025637263239587232,0.45129738684384024,0.0025500625782227783,2,100,0,0
0.3783355040650119,0.0025447865311752586,0.3783355040650119,0.0025500625782227783,2,100,0,0
0.26946278384558237,0.0025227190838165866,0.26946278384558237,0.0025500625782227783,2,100,0,0
0.412313586158069,0.002553192269502668,0.412313586158069,0.0025500625782227783,2,100,0,0
0.47240495276804745,0.002569826795807191,0.47240495276804745,0.0025500625782227783,2,100,0,0
0.39216006218947425,0.002548119372458214,0.39216006218947425,0.0025500625782227783,2,100,0,0
0.4236207920728051,0.0025561497420138897,0.4236207920728051,0.0025500625782227783,2,100,0,0
0.3667017479139012,0.00254207452187832,0.3667017479139012,0.0025500625782227783,2,100,0,0
0.3335726134091993,0.002534815609642254,0.3335726134091993,0.0025500625782227783,2,100,0,0
0.4563780215721338,0.0025651692423573516,0.4563780215721338,0.0025500625782227783,2,100,0,0
0.40293154999827707,0.0025507990719599543,0.40293154999827707,0.0025500625782227783,2,100,0,0
0.33466225956453843,0.002535043438040314,0.33466225956453843,0.0025500625782227783,2,100,0,0
0.3703305414019404,0.002542911361043509,0.3703305414019404,0.0025500625782227783,2,100,0,0
0.27767204685378877,0.0025241244573228953,0.27767204685378877,0.0025500625782227783,2,100,0,0
0.4912775476038569,0.0025755174057508325,0.4912775476038569,0.0025500625782227783,2,100,0,0
0.5322091529728468,0.0025886253387071576,0.5322091529728468,0.0025500625782227783,2,100,0,0
0.28301609902783387,0.0025250619875810177,0.28301609902783387,0.0025500625782227783,2,100,0,0
0.48973968581991906,0.002575045356654253,0.48973968581991906,0.0025500625782227783,2,100,0,0
0.44645897930718137,0.0025623672153329193,0.44645897930718137,0.0025500625782227783,2,100,0,0
0.3868349800814518,0.002546821433609079,0.3868349800814518,0.0025500625782227783,2,100,0,0
0.3539195079951022,0.0025391924337107305,0.3539195079951022,0.0025500625782227783,2,100,0,0
0.327864510009206,0.00253363427313003,0.327864510009206,0.0025500625782227783,2,100,0,0
0.6205471556777503,0.002620487726038719,0.6205471556777503,0.0025500625782227783,2,100,0,0
0.42723676936639915,0.0025571124083537664,0.42723676936639915,0.0025500625782227783,2,100,0,0
0.4067114574366661,0.0025517566362985786,0.4067114574366661,0.0025500625782227783,2,100,0,0
0.45285024667337076,0.0025641656276320815,0.45285024667337076,0.0025500625782227783,2,100,0,0
0.3223520884012152,0.0025325127875145885,0.3223520884012152,0.0025500625782227783,2,100,0,0
0.5402246890174696,0.002591314992060082,0.5402246890174696,0.0025500625782227783,2,100,0,0
0.48387092734830456,0.00257325753264484,0.48387092734830456,0.0025500625782227783,2,100,0,0
0.4309910504668779,0.0025581205524350887,0.4309910504668779,0.0025500625782227783,2,100,0,0
0.53598482038453,0.002589887273993316,0.53598482038453,0.0025500625782227783,2,100,0,0
0.27360257278215583,0.0025234225180954363,0.27360257278215583,0.0025500625782227783,2,100,0,0
0.4285028670381509,0.0025574514102189973,0.4285028670381509,0.0025500625782227783,2,100,0,0
0.19967024395167585,0.0025124744074842683,0.19967024395167585,0.0025500625782227783,2,100,0,0
0.5423843392990718,0.0025920465492856354,0.5423843392990718,0.0025500625782227783,2,100,0,0
0.29265693245909735,0.0025267985231903533,0.29265693245909735,0.0025500625782227783,2,100,0,0
0.45796634853965146,0.0025656236471823346,0.45796634853965146,0.0025500625782227783,2,100,0,0
0.49502662005313763,0.0025766743912894975,0.49502662005313763,0.0025500625782227783,2,100,0,0
0.39216564832347706,0.0025481207433432334,0.39216564832347706,0.0025500625782227783,2,100,0,0
0.4876559674594953,0.0025744081172086536,0.4876559674594953,0.0025500625782227783,2,100,0,0
0.46998957965380056,0.002569114582285093,0.46998957965380056,0.0025500625782227783,2,100,0,0
0.4814212573234527,0.0025725176555077894,0.4814212573234527,0.0025500625782227783,2,100,0,0
0.3117162049350625,0.002530402688491589,0.3117162049350625,0.0025500625782227783,2,100,0,0
0.3673930750003328,0.002542233314004443,0.3673930750003328,0.0025500625782227783,2,100,0,0
0.36487814437639005,0.002541657090188848,0.36487814437639005,0.0025500625782227783,2,100,0,0
0.12877092436359555,0.0025051883451068383,0.12877092436359555,0.0025500625782227783,2,100,0,0
0.37007032146168084,0.0025428510772298974,0.37007032146168084,0.0025500625782227783,2,100,0,0
0.2994748125893816,0.002528061690668162,0.2994748125893816,0.0025500625782227783,2,100,0,0
0.4377654462103439,0.0025599620106056763,0.4377654462103439,0.0025500625782227783,2,100,0,0
0.5779814694805404,0.0026045252124727424,0.5779814694805404,0.0025500625782227783,2,100,0,0
0.4441928109059426,0.002561735686251728,0.4441928109059426,0.0025500625782227783,2,100,0,0
0.21972765511469758,0.0025151064588304767,0.21972765511469758,0.0025500625782227783,2,100,0,0
0.604717162286694,0.002614418913130185,0.604717162286694,0.0025500625782227783,2,100,0,0
0.5079569531527839,0.002580732248515726,0.5079569531527839,0.0025500625782227783,2,100,0,0
0.25786155883619033,0.002520804938524853,0.25786155883619033,0.0025500625782227783,2,100,0,0
0.5433861093774072,0.0025923868785557936,0.5433861093774072,0.0025500625782227783,2,100,0,0
0.4213000890470057,0.0025555362218495042,0.4213000890470057,0.0025500625782227783,2,100,0,0
0.37895248217026894,0.002544932723323845,0.37895248217026894,0.0025500625782227783,2,100,0,0
0.24623575311623008,0.0025189712284457814,0.24623575311623008,0.0025500625782227783,2,100,0,0
0.49187608511005976,0.002575701527879599,0.49187608511005976,0.0025500625782227783,2,100,0,0
0.39857854217137817,0.002549707401213849,0.39857854217137817,0.0025500625782227783,2,100,0,0
0.18143173601682955,0.0025102995853673593,0.18143173601682955,0.0025500625782227783,2,100,0,0
