d2,v2,d1,v1,m,n,var_block,var_inter,delta
0.40938090923386095,0.02553035673685172,0.40938090923386095,0.02553035673685172,2,10,0,0,0.40938090923386095
1.0175728894734175,0.028276755017061013,1.0175728894734175,0.028276755017061013,2,10,0,0,1.0175728894734175
0.03637805351800402,0.02500418785689164,0.03637805351800402,0.02500418785689164,2,10,0,0,0.03637805351800402
0.4401904627142238,0.02561318874514102,0.4401904627142238,0.02561318874514102,2,10,0,0,0.4401904627142238
0.8877576138883589,0.02749403031967327,0.8877576138883589,0.02749403031967327,2,10,0,0,0.8877576138883589
0.01613983290918046,0.02500082434875423,0.01613983290918046,0.02500082434875423,2,10,0,0,0.01613983290918046
-0.19613787720806142,0.025121740717961027,-0.19613787720806142,0.025121740717961027,2,10,0,0,-0.19613787720806142
-0.3070136366915711,0.025298282826311976,-0.3070136366915711,0.025298282826311976,2,10,0,0,-0.3070136366915711
0.5207732580902507,0.02585824299475296,0.5207732580902507,0.02585824299475296,2,10,0,0,0.5207732580902507
0.6476870417408747,0.026327526911515967,0.6476870417408747,0.026327526911515967,2,10,0,0,0.6476870417408747
0.5049049894454647,0.025806737494832043,0.5049049894454647,0.025806737494832043,2,10,0,0,0.5049049894454647
0.22735359126138385,0.02516357485904889,0.22735359126138385,0.02516357485904889,2,10,0,0,0.22735359126138385
0.47556376709035686,0.025715699039775858,0.47556376709035686,0.02571569903977586,2,10,0,0,0.47556376709035686
0.029003524890432814,0.025002662039417943,0.029003524890432814,0.025002662039417943,2,10,0,0,0.029003524890432814
0.4461322410798593,0.025629854356110565,0.4461322410798593,0.025629854356110565,2,10,0,0,0.4461322410798593
0.40003056999138853,0.02550640650926467,0.40003056999138853,0.02550640650926467,2,10,0,0,0.40003056999138853
0.35785048078339576,0.025405243565180088,0.35785048078339576,0.025405243565180088,2,10,0,0,0.35785048078339576
0.5462080238006161,0.025944124067291692,0.5462080238006161,0.025944124067291692,2,10,0,0,0.5462080238006161
0.34105131869748817,0.02536808861387752,0.34105131869748817,0.02536808861387752,2,10,0,0,0.34105131869748817
0.5296573661293316,0.025887775080680575,0.5296573661293316,0.025887775080680575,2,10,0,0,0.5296573661293316
0.6201441898741243,0.026217021570362768,0.6201441898741243,0.026217021570362768,2,10,0,0,0.6201441898741243
0.34680418581041134,0.02538061121296083,0.34680418581041134,0.02538061121296083,2,10,0,0,0.34680418581041134
0.7216398815259288,0.02664798771711632,0.7216398815259288,0.02664798771711632,2,10,0,0,0.7216398815259288
0.47243213413920027,0.025706304181542152,0.47243213413920027,0.025706304181542152,2,10,0,0,0.47243213413920027
0.5080479125358095,0.02581681228301264,0.5080479125358095,0.02581681228301264,2,10,0,0,0.5080479125358095
0.7059717820078538,0.026577203028453622,0.7059717820078538,0.026577203028453622,2,10,0,0,0.7059717820078538
0.5570835248581665,0.025982095106545568,0.5570835248581665,0.025982095106545568,2,10,0,0,0.5570835248581665
0.3276054477318194,0.025339637118302425,0.3276054477318194,0.025339637118302425,2,10,0,0,0.3276054477318194
-0.20380402051994762,0.025131443287278784,-0.20380402051994762,0.025131443287278784,2,10,0,0,-0.20380402051994762
-0.014875649736136757,0.025000700268845166,-0.014875649736136757,0.025000700268845166,2,10,0,0,-0.014875649736136757
0.34943865085221365,0.02538641573009309,0.34943865085221365,0.02538641573009309,2,10,0,0,0.34943865085221365
0.3002022151872797,0.02528519420887136,0.3002022151872797,0.02528519420887136,2,10,0,0,0.3002022151872797
0.9304419080499245,0.027739627038783497,0.9304419080499245,0.027739627038783497,2,10,0,0,0.9304419080499245
-0.05028137851001546,0.025008000686787556,-0.05028137851001546,0.025008000686787556,2,10,0,0,-0.05028137851001546
0.2422495849803858,0.02518571158678218,0.2422495849803858,0.02518571158678218,2,10,0,0,0.2422495849803858
0.6005250409349956,0.026141235205031577,0.6005250409349956,0.026141235205031577,2,10,0,0,0.6005250409349956
0.8268113118155358,0.02716334476375357,0.8268113118155358,0.02716334476375357,2,10,0,0,0.8268113118155358
0.6612954461228101,0.026383897680578375,0.6612954461228101,0.026383897680578375,2,10,0,0,0.6612954461228101
0.25570833534220394,0.025206920103681904,0.25570833534220394,0.025206920103681904,2,10,0,0,0.25570833534220394
0.015646871943127805,0.025000774761397483,0.015646871943127805,0.025000774761397483,2,10,0,0,0.015646871943127805
0.09716568064595607,0.025029877118656306,0.09716568064595607,0.025029877118656306,2,10,0,0,0.09716568064595607
0.2889817636450536,0.02526427360670698,0.2889817636450536,0.02526427360670698,2,10,0,0,0.2889817636450536
0.049580518557266834,0.025007779201963315,0.049580518557266834,0.025007779201963315,2,10,0,0,0.049580518557266834
0.36373319861297587,0.02541867670814312,0.36373319861297587,0.02541867670814312,2,10,0,0,0.36373319861297587
0.5360332373274972,0.025909277314936068,0.5360332373274972,0.025909277314936068,2,10,0,0,0.5360332373274972
0.40391605627997434,0.02551629171050876,0.40391605627997434,0.02551629171050876,2,10,0,0,0.40391605627997434
0.764643016762969,0.026850249819887262,0.764643016762969,0.026850249819887262,2,10,0,0,0.764643016762969
-0.13448131931054286,0.02505723172545413,-0.13448131931054286,0.02505723172545413,2,10,0,0,-0.13448131931054286
0.3501370693509945,0.0253879619219421,0.3501370693509945,0.0253879619219421,2,10,0,0,0.3501370693509945
0.3522266863968935,0.0253926064512979,0.3522266863968935,0.0253926064512979,2,10,0,0,0.3522266863968935
0.46182072584465506,0.025674931591201534,0.46182072584465506,0.025674931591201534,2,10,0,0,0.46182072584465506
0.572418491060226,0.026036908002872363,0.572418491060226,0.026036908002872363,2,10,0,0,0.572418491060226
0.2544902861140637,0.025204953499134236,0.2544902861140637,0.025204953499134236,2,10,0,0,0.2544902861140637
0.5179922920868375,0.025849101312219545,0.5179922920868375,0.025849101312219545,2,10,0,0,0.5179922920868375
0.5780018586221122,0.026057234647375367,0.5780018586221122,0.026057234647375367,2,10,0,0,0.5780018586221122
0.25040641833857086,0.02519842839982643,0.25040641833857086,0.02519842839982643,2,10,0,0,0.25040641833857086
0.5773066501644705,0.006329113924050633,0.5010158871541164,0.027385351167438662,2,10,0.5,0,0.5773066501644705
0.48739968916166765,0.006329113924050633,0.42299008264395377,0.02311002628770658,2,10,0.5,0,0.48739968916166765
0.6063629765463124,0.006329113924050633,0.5262324356478688,0.02892144297516731,2,10,0.5,0,0.6063629765463124
0.40651818845223225,0.006329113924050633,0.3527970287084944,0.019880842318705537,2,10,0.5,0,0.40651818845223225
0.7307344682175367,0.006329113924050633,0.634168301653547,0.036348724164387794,2,10,0.5,0,0.7307344682175367
0.5941456356349536,0.006329113924050633,0.5156296097604052,0.028266372634290337,2,10,0.5,0,0.5941456356349536
0.735768791099104,0.006329113924050633,0.6385373414766811,0.0366784629717093,2,10,0.5,0,0.735768791099104
0.196963754389094,0.006329113924050633,0.17093510028741854,0.01423268091564855,2,10,0.5,0,0.196963754389094
0.4316369658474441,0.006329113924050633,0.3745963731943122,0.020821147613161263,2,10,0.5,0,0.4316369658474441
0.5041050236855003,0.006329113924050633,0.43748781620423727,0.023849794939444693,2,10,0.5,0,0.5041050236855003
0.6247460150823934,0.006329113924050633,0.5421861655384199,0.029932230248254275,2,10,0.5,0,0.6247460150823934
0.22103037150222776,0.006329113924050633,0.1918213269059756,0.014681975507919645,2,10,0.5,0,0.22103037150222776
0.4995766314183384,0.006329113924050633,0.4335578485371966,0.023646799635737816,2,10,0.5,0,0.4995766314183384
0.14128004243269485,0.006329113924050633,0.12260996088720284,0.01339147177506761,2,10,0.5,0,0.14128004243269485
0.8282586332585984,0.006329113924050633,0.7188047007892434,0.04313923424666127,2,10,0.5,0,0.8282586332585984
0.11035485791484023,0.006329113924050633,0.0957715228539608,0.013043912294983168,2,10,0.5,0,0.11035485791484023
0.22807444964699117,0.006329113924050633,0.1979345339162813,0.014823267597066696,2,10,0.5,0,0.22807444964699117
0.4379232817221932,0.006329113924050633,0.38005195581062395,0.021065289244031123,2,10,0.5,0,0.4379232817221932
0.26652531439193067,0.006329113924050633,0.23130413758625545,0.015672655321882768,2,10,0.5,0,0.26652531439193067
0.162063585174204,0.006329113924050633,0.14064696964481224,0.013673050876810125,2,10,0.5,0,0.162063585174204
0.6591456681229683,0.006329113924050633,0.5720399229496803,0.03190478202656521,2,10,0.5,0,0.6591456681229683
0.9665208063192658,0.006329113924050633,0.8387956021171794,0.054222313231735694,2,10,0.5,0,0.9665208063192658
0.6803894678357869,0.006329113924050633,0.5904763659676326,0.03317574316637493,2,10,0.5,0,0.6803894678357869
0.3949297497840122,0.006329113924050633,0.3427399959713256,0.019466035194411892,2,10,0.5,0,0.3949297497840122
0.33920310966895295,0.006329113924050633,0.29437760134550517,0.0176388461325514,2,10,0.5,0,0.33920310966895295
0.6207315471717558,0.006329113924050633,0.5387022074008742,0.029708919378584695,2,10,0.5,0,0.6207315471717558
0.4476833576700078,0.006329113924050633,0.3885222429765396,0.021451336104667464,2,10,0.5,0,0.4476833576700078
0.06138584751245042,0.006329113924050633,0.053273740812435993,0.012668299364710225,2,10,0.5,0,0.06138584751245042
0.5233741510605648,0.006329113924050633,0.4542105387707507,0.024734057097815586,2,10,0.5,0,0.5233741510605648
0.2295656863746,0.006329113924050633,0.19922870451318486,0.014853747716298717,2,10,0.5,0,0.2295656863746
0.5008021302214122,0.006329113924050633,0.4346213983332251,0.023701554577141105,2,10,0.5,0,0.5008021302214122
0.523086219619654,0.006329113924050633,0.4539606573147404,0.024720599800698594,2,10,0.5,0,0.523086219619654
0.5863280615522849,0.006329113924050633,0.5088451238839555,0.027854204621451627,2,10,0.5,0,0.5863280615522849
0.4543855329422134,0.006329113924050633,0.3943387293948233,0.021721359535501215,2,10,0.5,0,0.4543855329422134
0.10571764350694038,0.006329113924050633,0.09174711383349327,0.012999161305703525,2,10,0.5,0,0.10571764350694038
0.2833531105069334,0.006329113924050633,0.2459081495043665,0.016085931036603194,2,10,0.5,0,0.2833531105069334
0.4706259137470207,0.006329113924050633,0.40843295261973,0.02239230817956125,2,10,0.5,0,0.4706259137470207
0.23083170625961066,0.006329113924050633,0.2003274205519879,0.014879780424274748,2,10,0.5,0,0.23083170625961066
0.640552636546605,0.006329113924050633,0.5559039504860646,0.030825490609343222,2,10,0.5,0,0.640552636546605
0.6584534000855558,0.006329113924050633,0.5714391377607103,0.031864043668265674,2,10,0.5,0,0.6584534000855558
0.37826431561502216,0.006329113924050633,0.32827688995547366,0.01889052753429167,2,10,0.5,0,0.37826431561502216
0.07166618533278116,0.006329113924050633,0.062195537524512054,0.012729390031400814,2,10,0.5,0,0.07166618533278116
-0.13205116168849027,0.006329113924050633,-0.11460067176472363,0.013278808022414063,2,10,0.5,0,-0.13205116168849027
0.5637635176622847,0.006329113924050633,0.48926247232077735,0.026695147213353844,2,10,0.5,0,0.5637635176622847
0.29011415362049325,0.006329113924050633,0.25177572441046253,0.01625909929977943,2,10,0.5,0,0.29011415362049325
0.44288737827977687,0.006329113924050633,0.38436004968068055,0.021260574181350324,2,10,0.5,0,0.44288737827977687
0.22389222018331648,0.006329113924050633,0.1943049838246132,0.014738844704056573,2,10,0.5,0,0.22389222018331648
0.432923456575416,0.006329113924050633,0.37571285486520023,0.020870823768369313,2,10,0.5,0,0.432923456575416
0.8058016006523875,0.006329113924050633,0.6993153529515833,0.04150028164135806,2,10,0.5,0,0.8058016006523875
0.5261014633435898,0.006329113924050633,0.4565774382038973,0.024861893101141945,2,10,0.5,0,0.5261014633435898
0.3884586301443974,0.006329113924050633,0.337124031308181,0.019239621589907586,2,10,0.5,0,0.3884586301443974
0.4181737639312173,0.006329113924050633,0.36291232616303054,0.020310152750863054,2,10,0.5,0,0.4181737639312173
0.06906158292844805,0.006329113924050633,0.05993513192565237,0.012713019333218301,2,10,0.5,0,0.06906158292844805
0.28619797020738813,0.006329113924050633,0.24837706252701444,0.016158297858055455,2,10,0.5,0,0.28619797020738813
0.43096669841866697,0.006329113924050633,0.37401468124539117,0.020795324691456122,2,10,0.5,0,0.43096669841866697
0.5852512824695063,0.006329113924050633,0.5079106405772525,0.027797861061862647,2,10,0.5,0,0.5852512824695063
0.729045601957758,0.006329113924050633,0.6327026181607506,0.03623861368493162,2,10,0.5,0,0.729045601957758
-0.10569164570840278,0.006329113924050633,-0.09172455163003579,0.012998915831079105,2,10,0.5,0,-0.10569164570840278
0.3659331177169249,0.006329113924050633,0.3175752532207711,0.018480663887758948,2,10,0.5,0,0.3659331177169249
0.29894869210879454,0.006329113924050633,0.25944278339385113,0.016491528914544255,2,10,0.5,0,0.29894869210879454
0.37479373752372463,0.006329113924050633,0.32526494689046015,0.018773799212352966,2,10,0.5,0,0.37479373752372463
0.196866467761596,0.006329113924050633,0.17085067003536747,0.014230969686563498,2,10,0.5,0,0.196866467761596
0.37795879253945797,0.006329113924050633,0.3280117415898586,0.018880208479332465,2,10,0.5,0,0.37795879253945797
0.2650826241881966,0.006329113924050633,0.230052098116233,0.015638401384089402,2,10,0.5,0,0.2650826241881966
0.7275441010784284,0.006329113924050633,0.6313995398142501,0.03614093297878003,2,10,0.5,0,0.7275441010784284
0.29508004217080563,0.006329113924050633,0.25608537346237353,0.016388889810855154,2,10,0.5,0,0.29508004217080563
0.2229214904155733,0.006329113924050633,0.19346253547305828,0.014719472867201478,2,10,0.5,0,0.2229214904155733
0.40303516504181186,0.006329113924050633,0.3497742849665798,0.01975490691642222,2,10,0.5,0,0.40303516504181186
0.5717843230938653,0.006329113924050633,0.49622333263279533,0.027101936382625796,2,10,0.5,0,0.5717843230938653
0.40000570124222257,0.006329113924050633,0.34714516317711125,0.0196462520009478,2,10,0.5,0,0.40000570124222257
0.1700678094431106,0.006329113924050633,0.14759343998587665,0.013791784888544914,2,10,0.5,0,0.1700678094431106
0.11985717412658312,0.006329113924050633,0.10401811309415462,0.013141614296549572,2,10,0.5,0,0.11985717412658312
0.5283351541983068,0.006329113924050633,0.4585159480147322,0.02496708674753103,2,10,0.5,0,0.5283351541983068
0.4334473487757947,0.006329113924050633,0.37616751499335066,0.02089109554004908,2,10,0.5,0,0.4334473487757947
0.16344080423899687,0.006329113924050633,0.14184218995165643,0.013693072802240247,2,10,0.5,0,0.16344080423899687
0.3587472485588843,0.006329113924050633,0.31133899280325567,0.018248084209962323,2,10,0.5,0,0.3587472485588843
0.6353646288853907,0.006329113924050633,0.5514015352441733,0.030529846597360563,2,10,0.5,0,0.6353646288853907
0.569154002688083,0.006329113924050633,0.493940607652532,0.026967901824382183,2,10,0.5,0,0.569154002688083
0.5965312706622676,0.006329113924050633,0.5176999844032317,0.028393238239987753,2,10,0.5,0,0.5965312706622676
0.48181074069985624,0.006329113924050633,0.41813971071240696,0.02286809382404434,2,10,0.5,0,0.48181074069985624
0.7686563137409472,0.006329113924050633,0.6670787957073052,0.03888823614174272,2,10,0.5,0,0.7686563137409472
0.143486048615883,0.006329113924050633,0.12452444454094665,0.01341952875770018,2,10,0.5,0,0.143486048615883
0.4686910185795577,0.006329113924050633,0.40675375280694337,0.022311134439733864,2,10,0.5,0,0.4686910185795577
0.32197844222907823,0.006329113924050633,0.2794291644344374,0.01713019790284579,2,10,0.5,0,0.32197844222907823
0.35219225363206436,0.006329113924050633,0.30565023692695353,0.01803994640514858,2,10,0.5,0,0.35219225363206436
0.5136460697372836,0.006329113924050633,0.44576801815696143,0.02428348905926337,2,10,0.5,0,0.5136460697372836
0.5398431542400226,0.006329113924050633,0.468503172046583,0.02551610852745725,2,10,0.5,0,0.5398431542400226
0.34846847866778363,0.006329113924050633,0.30241855681940605,0.01792341655966796,2,10,0.5,0,0.34846847866778363
0.1149931522922842,0.006329113924050633,0.09979686912657865,0.01309059521359373,2,10,0.5,0,0.1149931522922842
0.43643634791727787,0.006329113924050633,0.37876151950749654,0.021007222470300287,2,10,0.5,0,0.43643634791727787
0.5327453533672236,0.006329113924050633,0.4623433417378285,0.025176089739707773,2,10,0.5,0,0.5327453533672236
0.5705479066028489,0.006329113924050633,0.49515030791540804,0.027038854712468786,2,10,0.5,0,0.5705479066028489
0.3470818158358216,0.006329113924050633,0.3012151407341398,0.017880339566841166,2,10,0.5,0,0.3470818158358216
0.8012071770742695,0.006329113924050633,0.6953280799757796,0.04117052371369641,2,10,0.5,0,0.8012071770742695
0.15618901420565193,0.006329113924050633,0.13554872006701782,0.01358954941501587,2,10,0.5,0,0.15618901420565193
0.48782605092899084,0.006329113924050633,0.42336010093326876,0.023128597034708393,2,10,0.5,0,0.48782605092899084
0.4709654709518949,0.006329113924050633,0.40872763752279007,0.022406587955409132,2,10,0.5,0,0.4709654709518949
0.5222936517250141,0.006329113924050633,0.4532728268406765,0.02468359512745624,2,10,0.5,0,0.5222936517250141
0.8094110852273906,0.006329113924050633,0.7024478460832649,0.04176066958464647,2,10,0.5,0,0.8094110852273906
0.31072945204749025,0.006329113924050633,0.2696667222491436,0.01681231823170321,2,10,0.5,0,0.31072945204749025
0.5884677931485975,0.006329113924050633,0.5020454963933387,0.12312992130588561,2,10,0.4,0.1,0.5884677931485975
0.41498893674167514,0.006329113924050633,0.354043720267981,0.11778637161675463,2,10,0.4,0.1,0.41498893674167514
0.12704298786825038,0.006329113924050633,0.10838547266341705,0.11299543427669297,2,10,0.4,0.1,0.12704298786825038
0.3794471049277586,0.006329113924050633,0.3237215568403548,0.1169196424770543,2,10,0.4,0.1,0.3794471049277586
0.09746428172761591,0.006329113924050633,0.08315069111727098,0.1127915920134905,2,10,0.4,0.1,0.09746428172761591
0.4808134692415822,0.006329113924050633,0.41020127124788724,0.11959639697588614,2,10,0.4,0.1,0.4808134692415822
0.24201136179315957,0.006329113924050633,0.20646960747704646,0.11429786121075539,2,10,0.4,0.1,0.24201136179315957
0.5206002854889031,0.006329113924050633,0.44414500129625856,0.12081942777005043,2,10,0.4,0.1,0.5206002854889031
0.49505476886987143,0.006329113924050633,0.422351095629806,0.12002300150175246,2,10,0.4,0.1,0.49505476886987143
0.5905955977332332,0.006329113924050633,0.5038608118980425,0.1232069324449373,2,10,0.4,0.1,0.5905955977332332
0.27385302628537483,0.006329113924050633,0.23363500963177006,0.11480207644321166,2,10,0.4,0.1,0.27385302628537483
0.515642051079277,0.006329113924050633,0.43991493248977975,0.12066171275620273,2,10,0.4,0.1,0.515642051079277
0.6135146462068786,0.006329113924050633,0.5234139721589453,0.12405405742015953,2,10,0.4,0.1,0.6135146462068786
0.28332804241995335,0.006329113924050633,0.24171852623880072,0.11496413089344548,2,10,0.4,0.1,0.28332804241995335
0.5774594448124584,0.006329113924050633,0.492653832534698,0.12273593759781706,2,10,0.4,0.1,0.5774594448124584
0.4306490154664555,0.006329113924050633,0.3674039620492263,0.11819287396476458,2,10,0.4,0.1,0.4306490154664555
0.5341363005293631,0.006329113924050633,0.45569311908502497,0.12125767531382589,2,10,0.4,0.1,0.5341363005293631
0.6640078054825678,0.006329113924050633,0.5664917132149117,0.12603415110030133,2,10,0.4,0.1,0.6640078054825678
0.864971489122942,0.006329113924050633,0.7379418987389791,0.13546615211030674,2,10,0.4,0.1,0.864971489122942
0.5601490927803288,0.006329113924050633,0.47788567635028734,0.12213145556830211,2,10,0.4,0.1,0.5601490927803288
0.34557721580722267,0.006329113924050633,0.2948257948389619,0.11616585138362404,2,10,0.4,0.1,0.34557721580722267
-0.12712224259877997,0.006329113924050633,-0.10845308805544616,0.11299605261476085,2,10,0.4,0.1,-0.12712224259877997
0.21799148972952975,0.006329113924050633,0.18597729042267128,0.11395869243375521,2,10,0.4,0.1,0.21799148972952975
0.18782164883883254,0.006329113924050633,0.16023818809213242,0.11358286907023296,2,10,0.4,0.1,0.18782164883883254
0.40797278570117657,0.006329113924050633,0.3480579601755705,0.11760913101444921,2,10,0.4,0.1,0.40797278570117657
0.5711182502894575,0.006329113924050633,0.4872439049412217,0.1225123662702304,2,10,0.4,0.1,0.5711182502894575
0.31359857445124834,0.006329113924050633,0.26754353222329036,0.11551878936458607,2,10,0.4,0.1,0.31359857445124834
0.2900978953132016,0.006329113924050633,0.2474941594949821,0.11508329383541756,2,10,0.4,0.1,0.2900978953132016
0.7771752689394101,0.006329113924050633,0.6630394190167459,0.13104054926238967,2,10,0.4,0.1,0.7771752689394101
0.4039682959913109,0.006329113924050633,0.3446415692573272,0.11750932508358038,2,10,0.4,0.1,0.4039682959913109
0.27188286859151356,0.006329113924050633,0.23195418901778964,0.1147690723229919,2,10,0.4,0.1,0.27188286859151356
0.4602025885397077,0.006329113924050633,0.39261730156670616,0.11900103891847115,2,10,0.4,0.1,0.4602025885397077
0.6969615421914874,0.006329113924050633,0.5946058688181007,0.1274108458719974,2,10,0.4,0.1,0.6969615421914874
0.2525424582812552,0.006329113924050633,0.21545410862645267,0.11445773298853473,2,10,0.4,0.1,0.2525424582812552
0.48613810513742567,0.006329113924050633,0.4147439318702121,0.11975444144141166,2,10,0.4,0.1,0.48613810513742567
0.11921711643860541,0.006329113924050633,0.10170890760352697,0.11293627655779677,2,10,0.4,0.1,0.11921711643860541
0.5960261575717725,0.006329113924050633,0.5084938404878412,0.123404739401724,2,10,0.4,0.1,0.5960261575717725
-0.1100320948950133,0.006329113924050633,-0.0938727970229233,0.11287164082435999,2,10,0.4,0.1,-0.1100320948950133
0.4847423055614442,0.006329113924050633,0.4135531192222678,0.1197128433454745,2,10,0.4,0.1,0.4847423055614442
0.012418930189138547,0.006329113924050633,0.0105950878604938,0.11250473427000733,2,10,0.4,0.1,0.012418930189138547
0.6844201825651253,0.006329113924050633,0.5839063314901939,0.1268790524276394,2,10,0.4,0.1,0.6844201825651253
0.5568959664838947,0.006329113924050633,0.4751103037209971,0.12201990898612185,2,10,0.4,0.1,0.5568959664838947
0.7782846744118664,0.006329113924050633,0.6639858973586459,0.13109351972758396,2,10,0.4,0.1,0.7782846744118664
0.3121769919656976,0.006329113924050633,0.26633072314022443,0.11549148228111926,2,10,0.4,0.1,0.3121769919656976
0.3642108426111071,0.006329113924050633,0.310722889849567,0.11657183708035532,2,10,0.4,0.1,0.3642108426111071
0.6447319013763072,0.006329113924050633,0.5500466656555896,0.12525977366812466,2,10,0.4,0.1,0.6447319013763072
0.3388047632994114,0.006329113924050633,0.289047943747244,0.11602357619004237,2,10,0.4,0.1,0.3388047632994114
0.5632596595527397,0.006329113924050633,0.4805394257270614,0.1222387215429457,2,10,0.4,0.1,0.5632596595527397
0.6824056550918405,0.006329113924050633,0.5821876572363118,0.1267945301822242,2,10,0.4,0.1,0.6824056550918405
0.325862046843709,0.006329113924050633,0.2780059927971084,0.1157595092204423,2,10,0.4,0.1,0.325862046843709
0.6974405586421892,0.006329113924050633,0.5950145369806971,0.12743134914094795,2,10,0.4,0.1,0.6974405586421892
0.3098933923691221,0.006329113924050633,0.2643824926569686,0.11544787649351333,2,10,0.4,0.1,0.3098933923691221
0.1819263483829867,0.006329113924050633,0.15520867062626217,0.1135159582388889,2,10,0.4,0.1,0.1819263483829867
0.24176150981987404,0.006329113924050633,0.20625644872917032,0.11429415091143903,2,10,0.4,0.1,0.24176150981987404
0.189173429633325,0.006329113924050633,0.1613914465506027,0.11359851230648284,2,10,0.4,0.1,0.189173429633325
