d2,v2,d1,v1,m,n,var_block,var_inter,delta
0.34710225482209234,6.257822277847309e-4,0.30066206709628285,0.0012625526043656414,2,100,0.5,0,0.34710225482209234
0.3393961169459715,6.257822277847309e-4,0.2939869639790444,0.0012620014220721203,2,100,0.5,0,0.3393961169459715
0.38259389597281146,6.257822277847309e-4,0.33140514077203337,0.0012652508849487984,2,100,0.5,0,0.38259389597281146
0.45723684618652627,6.257822277847309e-4,0.3960613145468861,0.0012717821834878323,2,100,0.5,0,0.45723684618652627
0.4171711624374349,6.257822277847309e-4,0.3613561775785248,0.0012681320759773955,2,100,0.5,0,0.4171711624374349
0.4426886917534033,6.257822277847309e-4,0.38345961541202844,0.0012704181235625488,2,100,0.5,0,0.4426886917534033
0.5004709030111648,6.257822277847309e-4,0.43351091538718184,0.0012760961618413639,2,100,0.5,0,0.5004709030111648
0.4168843075923745,6.257822277847309e-4,0.3611077021812196,0.0012681071486283083,2,100,0.5,0,0.4168843075923745
0.607592555732375,6.257822277847309e-4,0.5263003372088211,0.001288463062402133,2,100,0.5,0,0.607592555732375
0.41979842782118615,6.257822277847309e-4,0.3636319307034765,0.0012683611799362566,2,100,0.5,0,0.41979842782118615
0.39639107847615157,6.257822277847309e-4,0.3433563434909126,0.0012663706797860527,2,100,0.5,0,0.39639107847615157
0.2204749923854627,6.257822277847309e-4,0.19097676846734019,0.0012550645124562102,2,100,0.5,0,0.2204749923854627
0.4258459725375755,6.257822277847309e-4,0.36887035041993377,0.0012688940064614612,2,100,0.5,0,0.4258459725375755
0.44096931417555285,6.257822277847309e-4,0.38197028018157747,0.0012702598259202624,2,100,0.5,0,0.44096931417555285
0.42937478735079415,6.257822277847309e-4,0.371927031099482,0.0012692084379802334,2,100,0.5,0,0.42937478735079415
0.46994166552590544,6.257822277847309e-4,0.40706630570322544,0.0012730094837380538,2,100,0.5,0,0.46994166552590544
0.3739246178161625,6.257822277847309e-4,0.3238957597334495,0.001264567569138427,2,100,0.5,0,0.3739246178161625
0.42478891144708714,6.257822277847309e-4,0.3679547177264032,0.0012688003231470777,2,100,0.5,0,0.42478891144708714
0.36185259412745757,6.257822277847309e-4,0.3134388999872007,0.0012636421352837316,2,100,0.5,0,0.36185259412745757
0.523133945406963,6.257822277847309e-4,0.4531417794301246,0.001278513122139537,2,100,0.5,0,0.523133945406963
0.3969075074052814,6.257822277847309e-4,0.343803677344794,0.0012664133638943993,2,100,0.5,0,0.3969075074052814
0.4776813072466055,6.257822277847309e-4,0.41377043005275765,0.0012737736280921577,2,100,0.5,0,0.4776813072466055
0.3993965178654175,6.257822277847309e-4,0.3459596732208576,0.0012666198660568585,2,100,0.5,0,0.3993965178654175
0.3370020081379305,6.257822277847309e-4,0.29191317248654036,0.0012618327025834218,2,100,0.5,0,0.3370020081379305
0.3716804120866227,6.257822277847309e-4,0.32195181519186594,0.0012643932317776825,2,100,0.5,0,0.3716804120866227
0.37773585838596413,6.257822277847309e-4,0.32719707930714426,0.001264866043511489,2,100,0.5,0,0.37773585838596413
0.4140946138925542,6.257822277847309e-4,0.358691252669005,0.0012678656217321245,2,100,0.5,0,0.4140946138925542
0.30181997766141894,6.257822277847309e-4,0.26143828544458175,0.0012594910647515058,2,100,0.5,0,0.30181997766141894
0.3900727832125448,6.257822277847309e-4,0.3378833980170944,0.0012658529565467886,2,100,0.5,0,0.3900727832125448
0.3082347661844002,6.257822277847309e-4,0.2669948139617866,0.0012598987923631048,2,100,0.5,0,0.3082347661844002
0.4009638893556045,6.257822277847309e-4,0.34731733986116486,0.0012667505663345978,2,100,0.5,0,0.4009638893556045
0.5363544430995817,6.257822277847309e-4,0.4645934542869812,0.0012799724839500665,2,100,0.5,0,0.5363544430995817
0.4139926497447753,6.257822277847309e-4,0.3586029307090781,0.0012678568245705244,2,100,0.5,0,0.4139926497447753
0.3872987381450672,6.257822277847309e-4,0.33548050344461877,0.0012656282782567759,2,100,0.5,0,0.3872987381450672
0.3494223063396461,6.257822277847309e-4,0.30267170971700025,0.0012627209698387479,2,100,0.5,0,0.3494223063396461
0.4691844069198267,6.257822277847309e-4,0.4064103637303138,0.0012729353890478484,2,100,0.5,0,0.4691844069198267
0.496805529320764,6.257822277847309e-4,0.4303359465843975,0.0012757153128715422,2,100,0.5,0,0.496805529320764
0.44788298135498006,6.257822277847309e-4,0.3879589404005891,0.0012709000869052405,2,100,0.5,0,0.44788298135498006
0.5182127245660535,6.257822277847309e-4,0.44887898824940026,0.0012779791886542765,2,100,0.5,0,0.5182127245660535
0.33130407237627685,6.257822277847309e-4,0.28697758615576674,0.0012614359571540014,2,100,0.5,0,0.33130407237627685
-0.09886913600851055,6.257822277847309e-4,-0.08420038348704281,0.1012553814801458,2,100,0.4,0.1,-0.09886913600851055
0.8327746625583414,6.257822277847309e-4,0.709219770461726,0.101631799425596,2,100,0.4,0.1,0.8327746625583414
0.36254809354340534,6.257822277847309e-4,0.30875852405773324,0.10132236215897275,2,100,0.4,0.1,0.36254809354340534
0.14130191366606037,6.257822277847309e-4,0.12033760785682562,0.10126099199068143,2,100,0.4,0.1,0.14130191366606037
0.893487669227048,6.257822277847309e-4,0.7609250715348177,0.10168949849373914,2,100,0.4,0.1,0.893487669227048
0.7221571835469169,6.257822277847309e-4,0.6150140908214173,0.10153710696992857,2,100,0.4,0.1,0.7221571835469169
0.6897217027790404,6.257822277847309e-4,0.587390911035496,0.10151189550695913,2,100,0.4,0.1,0.6897217027790404
0.09076696189104212,6.257822277847309e-4,0.07730029114972421,0.10125453561165643,2,100,0.4,0.1,0.09076696189104212
0.07090334441856028,6.257822277847309e-4,0.060383745945172956,0.10125276766617415,2,100,0.4,0.1,0.07090334441856028
-0.19410869962515676,6.257822277847309e-4,-0.16530969730738343,0.10127074293778318,2,100,0.4,0.1,-0.19410869962515676
0.33052478169285004,6.257822277847309e-4,0.2814863616094863,0.10131014344745677,2,100,0.4,0.1,0.33052478169285004
0.6343464136922913,6.257822277847309e-4,0.5402313952852139,0.10147153035435302,2,100,0.4,0.1,0.6343464136922913
1.066267659556117,6.257822277847309e-4,0.9080705006537984,0.10187591122246796,2,100,0.4,0.1,1.066267659556117
0.5380913847130788,6.257822277847309e-4,0.45825727596137894,0.1014094014771979,2,100,0.4,0.1,0.5380913847130788
0.6707746488166071,6.257822277847309e-4,0.5712549430884386,0.10149770429986302,2,100,0.4,0.1,0.6707746488166071
0.08528295078427905,6.257822277847309e-4,0.07262991718997903,0.10125400409802873,2,100,0.4,0.1,0.08528295078427905
0.515031799040051,6.257822277847309e-4,0.4386189334501819,0.10139603210735007,2,100,0.4,0.1,0.515031799040051
0.6618099311391573,6.257822277847309e-4,0.563620278755685,0.10149112754484367,2,100,0.4,0.1,0.6618099311391573
0.501294191775559,6.257822277847309e-4,0.4269195108946429,0.1013883456823683,2,100,0.4,0.1,0.501294191775559
1.0004505965265458,6.257822277847309e-4,0.8520184082535601,0.10180102532500646,2,100,0.4,0.1,1.0004505965265458
0.18130469531056148,6.257822277847309e-4,0.15440536338697908,0.10126809665750236,2,100,0.4,0.1,0.18130469531056148
0.2461523363653482,6.257822277847309e-4,0.20963186242883514,0.1012833570924707,2,100,0.4,0.1,0.2461523363653482
0.647518077294402,6.257822277847309e-4,0.5514488405996403,0.10148082564581852,2,100,0.4,0.1,0.647518077294402
0.47198072660251605,6.257822277847309e-4,0.40195514781280284,0.10137263905444391,2,100,0.4,0.1,0.47198072660251605
0.10527337521755456,6.257822277847309e-4,0.08965445559805878,0.10125610122946445,2,100,0.4,0.1,0.10527337521755456
0.3220435450160105,6.257822277847309e-4,0.2742634464565432,0.10130709649668178,2,100,0.4,0.1,0.3220435450160105
0.5479064702490001,6.257822277847309e-4,0.4666161430400956,0.10141526965576092,2,100,0.4,0.1,0.5479064702490001
0.5212473953269373,6.257822277847309e-4,0.44391235070945084,0.10139957811641717,2,100,0.4,0.1,0.5212473953269373
0.6704405533141549,6.257822277847309e-4,0.5709704157772527,0.10149745761110358,2,100,0.4,0.1,0.6704405533141549
0.23054249497006385,6.257822277847309e-4,0.1963379803872067,0.10127926053362434,2,100,0.4,0.1,0.23054249497006385
0.4914823090110713,6.257822277847309e-4,0.41856337140710204,0.10138298297494375,2,100,0.4,0.1,0.4914823090110713
-0.003140729375422091,6.257822277847309e-4,-0.002674754008336807,0.1012500054305185,2,100,0.4,0.1,-0.003140729375422091
0.3896400915960201,6.257822277847309e-4,0.33183100873347693,0.10133358099518444,2,100,0.4,0.1,0.3896400915960201
0.6109392715739328,6.257822277847309e-4,0.520297061657257,0.10145548321395853,2,100,0.4,0.1,0.6109392715739328
0.8350151562598607,6.257822277847309e-4,0.711127852563829,0.10163385657251713,2,100,0.4,0.1,0.8350151562598607
0.5574764763817341,6.257822277847309e-4,0.47476629200347076,0.10142109343951576,2,100,0.4,0.1,0.5574764763817341
0.11547365653878564,6.257822277847309e-4,0.09834136876021533,0.10125734084578843,2,100,0.4,0.1,0.11547365653878564
0.3331976931550954,6.257822277847309e-4,0.2837627056662261,0.10131112012535884,2,100,0.4,0.1,0.3331976931550954
0.21670462342472516,6.257822277847309e-4,0.18455316929447438,0.10127585333767876,2,100,0.4,0.1,0.21670462342472516
0.686382568011022,6.257822277847309e-4,0.5845471881171743,0.10150936582714841,2,100,0.4,0.1,0.686382568011022
0.30023923546902687,6.257822277847309e-4,0.25569414060797,0.10129962667238054,2,100,0.4,0.1,0.30023923546902687
0.7035961443945093,6.257822277847309e-4,0.5992068664676392,0.10152253806379499,2,100,0.4,0.1,0.7035961443945093
0.22799740137348437,6.257822277847309e-4,0.19417049045562723,0.10127861805134875,2,100,0.4,0.1,0.22799740137348437
0.34478498291954973,6.257822277847309e-4,0.29363084329876854,0.1013154450717512,2,100,0.4,0.1,0.34478498291954973
0.5111419347641576,6.257822277847309e-4,0.4353061901921182,0.10139383457333147,2,100,0.4,0.1,0.5111419347641576
0.44933044384496124,6.257822277847309e-4,0.3826653818527574,0.10136115063643421,2,100,0.4,0.1,0.44933044384496124
0.5644428627778515,6.257822277847309e-4,0.4806991081456236,0.10142539622265277,2,100,0.4,0.1,0.5644428627778515
-0.3236787016064538,6.257822277847309e-4,-0.27565600249106587,0.10130767777665779,2,100,0.4,0.1,-0.3236787016064538
0.3555464675134147,6.257822277847309e-4,0.3027956966218049,0.10131959419258356,2,100,0.4,0.1,0.3555464675134147
0.203510942241323,6.257822277847309e-4,0.1733169730445889,0.10127280109974632,2,100,0.4,0.1,0.203510942241323
0.9672040624872789,6.257822277847309e-4,0.8237045073868596,0.10176501098011578,2,100,0.4,0.1,0.9672040624872789
0.4395083039542296,6.257822277847309e-4,0.3743005070409476,0.10135634435321907,2,100,0.4,0.1,0.4395083039542296
0.3068494434473813,6.257822277847309e-4,0.2613236228627623,0.10130183593590619,2,100,0.4,0.1,0.3068494434473813
0.546968530701037,6.257822277847309e-4,0.46581736120772116,0.10141470430282445,2,100,0.4,0.1,0.546968530701037
0.7545730412954976,6.257822277847309e-4,0.6426205589638817,0.10156346050901902,2,100,0.4,0.1,0.7545730412954976
0.4234047173814905,6.257822277847309e-4,0.3605861344907039,0.10134869420412375,2,100,0.4,0.1,0.4234047173814905
0.524098505868396,6.257822277847309e-4,0.4463404552792542,0.10140121891148131,2,100,0.4,0.1,0.524098505868396
0.23681127279634545,6.257822277847309e-4,0.20167668888894325,0.1012808734390053,2,100,0.4,0.1,0.23681127279634545
0.3857920955954883,6.257822277847309e-4,0.32855392195005956,0.10133193829350783,2,100,0.4,0.1,0.3857920955954883
0.7985054880154504,6.257822277847309e-4,0.6800349534926827,0.10160102340530723,2,100,0.4,0.1,0.7985054880154504
0.41091197038988514,6.257822277847309e-4,0.3499468780961783,0.10134295609055924,2,100,0.4,0.1,0.41091197038988514
0.11866878740780595,6.257822277847309e-4,0.10106245296630813,0.10125775270526442,2,100,0.4,0.1,0.11866878740780595
0.5624961504531965,6.257822277847309e-4,0.47904122044788144,0.10142418845760633,2,100,0.4,0.1,0.5624961504531965
0.5161473057444347,6.257822277847309e-4,0.43956893762826416,0.10139666537390696,2,100,0.4,0.1,0.5161473057444347
0.6920515370197099,6.257822277847309e-4,0.5893750786376961,0.10151366782666235,2,100,0.4,0.1,0.6920515370197099
-0.18767901474485094,6.257822277847309e-4,-0.1598339547806561,0.10126939151292837,2,100,0.4,0.1,-0.18767901474485094
0.8714089076717961,6.257822277847309e-4,0.7421220328422254,0.10166804617533161,2,100,0.4,0.1,0.8714089076717961
0.6041361451903735,6.257822277847309e-4,0.5145032834011468,0.10145093236902215,2,100,0.4,0.1,0.6041361451903735
0.3777746246329827,6.257822277847309e-4,0.321725965755711,0.10132856802384117,2,100,0.4,0.1,0.3777746246329827
0.472810409867767,6.257822277847309e-4,0.40266173484215545,0.10137307060174525,2,100,0.4,0.1,0.472810409867767
0.9436025176659603,6.257822277847309e-4,0.8036046136781637,0.10174018322673116,2,100,0.4,0.1,0.9436025176659603
0.2734455244139231,6.257822277847309e-4,0.23287568747931564,0.1012911644107809,2,100,0.4,0.1,0.2734455244139231
0.5955682762044245,6.257822277847309e-4,0.507206589170689,0.10144527352998635,2,100,0.4,0.1,0.5955682762044245
0.4557538681414935,6.257822277847309e-4,0.38813579264932235,0.1013643512696775,2,100,0.4,0.1,0.4557538681414935
0.3394392424955379,6.257822277847309e-4,0.2890782254455566,0.10131343140973678,2,100,0.4,0.1,0.3394392424955379
0.22925047627140385,6.257822277847309e-4,0.19523765247607539,0.10127893348570434,2,100,0.4,0.1,0.22925047627140385
0.6325375342436785,6.257822277847309e-4,0.5386908908426352,0.10147026873970594,2,100,0.4,0.1,0.6325375342436785
0.11569026922342696,6.257822277847309e-4,0.09852584363125483,0.1012573684124523,2,100,0.4,0.1,0.11569026922342696
0.640391807492533,6.257822277847309e-4,0.5453798622068499,0.10147577289359784,2,100,0.4,0.1,0.640391807492533
1.062821919505745,6.257822277847309e-4,0.9051359889815914,0.10187187238190389,2,100,0.4,0.1,1.062821919505745
0.3447959357531091,6.257822277847309e-4,0.29364017111150365,0.10131544922982304,2,100,0.4,0.1,0.3447959357531091
0.09263986493094778,6.257822277847309e-4,0.07889532030200214,0.1012547247201591,2,100,0.4,0.1,0.09263986493094778
0.41176814340979717,6.257822277847309e-4,0.35067602471885784,0.10134334385930495,2,100,0.4,0.1,0.41176814340979717
0.23221506033680667,6.257822277847309e-4,0.19776239503238746,0.10127968663887146,2,100,0.4,0.1,0.23221506033680667
0.6247874294817918,6.257822277847309e-4,0.5320906329728845,0.10146490416403255,2,100,0.4,0.1,0.6247874294817918
0.8842411702679407,6.257822277847309e-4,0.7530504324947601,0.10168044902451569,2,100,0.4,0.1,0.8842411702679407
0.744754153487696,6.257822277847309e-4,0.6342584537386274,0.10155535577101284,2,100,0.4,0.1,0.744754153487696
1.1292800762771202,6.257822277847309e-4,0.9617340590356287,0.1019520751418841,2,100,0.4,0.1,1.1292800762771202
-0.044942618719880256,6.257822277847309e-4,-0.038274692021179675,0.10125111198009448,2,100,0.4,0.1,-0.044942618719880256
0.1401540991843318,6.257822277847309e-4,0.1193600892556192,0.10126081413714902,2,100,0.4,0.1,0.1401540991843318
1.0160597368758897,6.257822277847309e-4,0.8653116932601642,0.10181835377437796,2,100,0.4,0.1,1.0160597368758897
-0.07691855274434795,6.257822277847309e-4,-0.0655065058703955,0.10125325718535007,2,100,0.4,0.1,-0.07691855274434795
0.7911420239421566,6.257822277847309e-4,0.673763972236095,0.10159457929046876,2,100,0.4,0.1,0.7911420239421566
0.12853898368546607,6.257822277847309e-4,0.10946825426308315,0.10125909599028665,2,100,0.4,0.1,0.12853898368546607
0.8259654050054297,6.257822277847309e-4,0.7034207706892606,0.10162558131616325,2,100,0.4,0.1,0.8259654050054297
0.7728615298528444,6.257822277847309e-4,0.6581956697830401,0.1015788392469172,2,100,0.4,0.1,0.7728615298528444
-0.18176126810441695,6.257822277847309e-4,-0.1547941966051542,0.1012681879165286,2,100,0.4,0.1,-0.18176126810441695
0.5998890131468492,6.257822277847309e-4,0.510886278527613,0.10144811715388177,2,100,0.4,0.1,0.5998890131468492
0.19418154966869974,6.257822277847309e-4,0.16537173892978457,0.10127075851057812,2,100,0.4,0.1,0.19418154966869974
0.07776710136184051,6.257822277847309e-4,0.06622915928767754,0.10125332944686011,2,100,0.4,0.1,0.07776710136184051
0.6625766379016553,6.257822277847309e-4,0.5642732328122358,0.10149168656095654,2,100,0.4,0.1,0.6625766379016553
0.7704392927390875,6.257822277847309e-4,0.6561328086910071,0.10157678123679638,2,100,0.4,0.1,0.7704392927390875
-0.06372920006065136,6.257822277847309e-4,-0.054273995920905135,0.10125223592482951,2,100,0.4,0.1,-0.06372920006065136
-0.18276824686937088,6.257822277847309e-4,-0.15565177462793706,0.10126839000115435,2,100,0.4,0.1,-0.18276824686937088
-0.27998016488348376,6.257822277847309e-4,-0.23844081382409926,0.10129315536501515,2,100,0.4,0.1,-0.27998016488348376
0.5662051276884665,6.257822277847309e-4,0.48219991403176765,0.10142649315254976,2,100,0.4,0.1,0.5662051276884665
0.5443095849952819,6.257822277847309e-4,0.4635529108733263,0.10141310686052642,2,100,0.4,0.1,0.5443095849952819
0.4076538601777077,6.257822277847309e-4,0.34717215849829713,0.10134148784178347,2,100,0.4,0.1,0.4076538601777077
0.48457779611185614,6.257822277847309e-4,0.412683248879733,0.10137927283858336,2,100,0.4,0.1,0.48457779611185614
0.6464754670820201,6.257822277847309e-4,0.5505609176010766,0.10148008291003376,2,100,0.4,0.1,0.6464754670820201
0.8436946068861079,6.257822277847309e-4,0.7185195735871013,0.10164187793454142,2,100,0.4,0.1,0.8436946068861079
0.4700343967305923,6.257822277847309e-4,0.4002975858250642,0.10137162967469411,2,100,0.4,0.1,0.4700343967305923
-0.2953905973485409,6.257822277847309e-4,-0.25156487230830904,0.10129803674796801,2,100,0.4,0.1,-0.2953905973485409
0.5642782561752255,6.257822277847309e-4,0.48055892345680007,0.10142529393713054,2,100,0.4,0.1,0.5642782561752255
0.05559322716686432,6.257822277847309e-4,0.047345119374051475,0.10125170146897783,2,100,0.4,0.1,0.05559322716686432
0.2758993714058311,6.257822277847309e-4,0.23496546863932694,0.10129190652856154,2,100,0.4,0.1,0.2758993714058311
0.6429758032428905,6.257822277847309e-4,0.5475804825611155,0.10147759856719121,2,100,0.4,0.1,0.6429758032428905
0.09418649155352166,6.257822277847309e-4,0.08021248114702843,0.10125488379587637,2,100,0.4,0.1,0.09418649155352166
0.18183968084732646,6.257822277847309e-4,0.1548609756151648,0.10126820361263443,2,100,0.4,0.1,0.18183968084732646
-0.08957159409629734,6.257822277847309e-4,-0.07628227449873509,0.10125441693360603,2,100,0.4,0.1,-0.08957159409629734
-0.053927648720023424,6.257822277847309e-4,-0.045926655032058186,0.10125160104387963,2,100,0.4,0.1,-0.053927648720023424
0.20899362887606737,6.257822277847309e-4,0.17798621903805065,0.10127404619464617,2,100,0.4,0.1,0.20899362887606737
0.4846549865887724,6.257822277847309e-4,0.4127489869656544,0.1013793140267142,2,100,0.4,0.1,0.4846549865887724
0.3412274065886677,6.257822277847309e-4,0.2906010879733158,0.10131410148271716,2,100,0.4,0.1,0.3412274065886677
0.04836552183416909,6.257822277847309e-4,0.04118975496698416,0.10125128781067332,2,100,0.4,0.1,0.04836552183416909
0.9896658672907144,6.257822277847309e-4,0.8428337589876581,0.10178920939246187,2,100,0.4,0.1,0.9896658672907144
0.664458121079271,6.257822277847309e-4,0.565875569107215,0.10149306111842703,2,100,0.4,0.1,0.664458121079271
-0.09250569300341005,6.257822277847309e-4,-0.07878105483749054,0.10125471104428103,2,100,0.4,0.1,-0.09250569300341005
0.23842185797393345,6.257822277847309e-4,0.20304831905651932,0.10128129481585511,2,100,0.4,0.1,0.23842185797393345
0.9230271122794621,6.257822277847309e-4,0.7860818852121703,0.10171903924278691,2,100,0.4,0.1,0.9230271122794621
0.7505318112868024,6.257822277847309e-4,0.6391789074007266,0.10156011192970864,2,100,0.4,0.1,0.7505318112868024
0.47725642901204046,6.257822277847309e-4,0.4064481188650353,0.10137539604503303,2,100,0.4,0.1,0.47725642901204046
0.5005855106297629,6.257822277847309e-4,0.42631597346471195,0.10138795479942382,2,100,0.4,0.1,0.5005855106297629
0.6193511319380895,6.257822277847309e-4,0.5274608935374151,0.10146118065652138,2,100,0.4,0.1,0.6193511319380895
0.2542086848533203,6.257822277847309e-4,0.2164929280715461,0.10128557632075316,2,100,0.4,0.1,0.2542086848533203
0.1575665348433295,6.257822277847309e-4,0.13418912305849234,0.1012636681026843,2,100,0.4,0.1,0.1575665348433295
0.2581801771949852,6.257822277847309e-4,0.2198751886200276,0.10128669661904706,2,100,0.4,0.1,0.2581801771949852
0.7969227467448436,6.257822277847309e-4,0.6786870361614906,0.10159963323673889,2,100,0.4,0.1,0.7969227467448436
0.6817125007265774,6.257822277847309e-4,0.5805699969315784,0.10150584844399153,2,100,0.4,0.1,0.6817125007265774
0.10836652644114175,6.257822277847309e-4,0.09228869040301388,0.10125646503037931,2,100,0.4,0.1,0.10836652644114175
0.5544865206438168,6.257822277847309e-4,0.4722199420513456,0.1014192630843932,2,100,0.4,0.1,0.5544865206438168
-0.03954016492710766,6.257822277847309e-4,-0.033673775097183035,0.10125086071073046,2,100,0.4,0.1,-0.03954016492710766
0.47678096546524207,6.257822277847309e-4,0.40604319762681296,0.10137514631953509,2,100,0.4,0.1,0.47678096546524207
0.5919656212958923,6.257822277847309e-4,0.504138443365877,0.10144291821528198,2,100,0.4,0.1,0.5919656212958923
0.6275681549587734,6.257822277847309e-4,0.5344587951819069,0.10146682135792574,2,100,0.4,0.1,0.6275681549587734
0.2960238863966966,6.257822277847309e-4,0.2521042032144501,0.10129824294110129,2,100,0.4,0.1,0.2960238863966966
0.06082499770254287,6.257822277847309e-4,0.05180067651963456,0.10125203678161783,2,100,0.4,0.1,0.06082499770254287
0.5544366939223303,6.257822277847309e-4,0.47217750788810275,0.1014192326654549,2,100,0.4,0.1,0.5544366939223303
-0.10122778492158147,6.257822277847309e-4,-0.08620909066311011,0.10125564130696145,2,100,0.4,0.1,-0.10122778492158147
1.0793173287206441,6.257822277847309e-4,0.9191840512762863,0.10189132558212173,2,100,0.4,0.1,1.0793173287206441
0.10310933934417621,6.257822277847309e-4,0.08781148763278304,0.10125585296965861,2,100,0.4,0.1,0.10310933934417621
0.6050330253268245,6.257822277847309e-4,0.515267097615368,0.10145152940669486,2,100,0.4,0.1,0.6050330253268245
-0.0321596148675119,6.257822277847309e-4,-0.027388242822381056,0.10125056937965203,2,100,0.4,0.1,-0.0321596148675119
0.9160346831425867,6.257822277847309e-4,0.7801268901692259,0.10171195970896903,2,100,0.4,0.1,0.9160346831425867
0.5025954444497374,6.257822277847309e-4,0.42802770277941804,0.10138906484625383,2,100,0.4,0.1,0.5025954444497374
0.7871494998473693,6.257822277847309e-4,0.6703638003175963,0.10159111020472447,2,100,0.4,0.1,0.7871494998473693
0.8445435560280181,6.257822277847309e-4,0.7192425681048614,0.10164266696842109,2,100,0.4,0.1,0.8445435560280181
1.162080718890315,6.257822277847309e-4,0.9896682233072241,0.10199345186515069,2,100,0.4,0.1,1.162080718890315
0.5160040100290957,6.257822277847309e-4,0.43944690202978826,0.10139658394908085,2,100,0.4,0.1,0.5160040100290957
0.09288598533764636,6.257822277847309e-4,0.07910492497201992,0.10125474985825154,2,100,0.4,0.1,0.09288598533764636
0.023204416698010877,6.257822277847309e-4,0.019761685632586824,0.10125029642960545,2,100,0.4,0.1,0.023204416698010877
0.03791215852848295,6.257822277847309e-4,0.032287308413871875,0.10125079129293421,2,100,0.4,0.1,0.03791215852848295
0.09485653962002788,6.257822277847309e-4,0.08078311730743465,0.1012549535302485,2,100,0.4,0.1,0.09485653962002788
0.28573255785168905,6.257822277847309e-4,0.24333975108040704,0.10129494689778765,2,100,0.4,0.1,0.28573255785168905
0.770021751883976,6.257822277847309e-4,0.6557772164248942,0.10157642713350709,2,100,0.4,0.1,0.770021751883976
0.6884427098752217,6.257822277847309e-4,0.5863016763427858,0.10151092510999198,2,100,0.4,0.1,0.6884427098752217
0.5821546331600534,6.257822277847309e-4,0.49578306577510545,0.10143657651672096,2,100,0.4,0.1,0.5821546331600534
0.3432785955423412,6.257822277847309e-4,0.292347951589974,0.10131487445370554,2,100,0.4,0.1,0.3432785955423412
0.37451281154338123,6.257822277847309e-4,0.31894809265905666,0.10132721712401939,2,100,0.4,0.1,0.37451281154338123
0.40865108619528445,6.257822277847309e-4,0.3480214307433382,0.10134193599476818,2,100,0.4,0.1,0.40865108619528445
0.9773813997044636,6.257822277847309e-4,0.8323718805546614,0.10177590633708326,2,100,0.4,0.1,0.9773813997044636
0.5244606216836526,6.257822277847309e-4,0.4466488456601381,0.10140142794728682,2,100,0.4,0.1,0.5244606216836526
0.5819201319047951,6.257822277847309e-4,0.4955833563772278,0.10143642623494772,2,100,0.4,0.1,0.5819201319047951
0.5182022788951471,6.257822277847309e-4,0.4413190239982985,0.10139783555684277,2,100,0.4,0.1,0.5182022788951471
0.6458283537753045,6.257822277847309e-4,0.5500098134771331,0.10147962252073206,2,100,0.4,0.1,0.6458283537753045
0.3118666920408301,6.257822277847309e-4,0.2655964856860184,0.10130354491726824,2,100,0.4,0.1,0.3118666920408301
-0.03656743183649688,6.257822277847309e-4,-0.031142092548520902,0.10125073615486309,2,100,0.4,0.1,-0.03656743183649688
0.508865045700434,6.257822277847309e-4,0.43336711253793014,0.10139255600106659,2,100,0.4,0.1,0.508865045700434
0.6260729650528839,6.257822277847309e-4,0.5331854396278438,0.1014657894288495,2,100,0.4,0.1,0.6260729650528839
0.9575270200240233,6.257822277847309e-4,0.8154632025740374,0.10175475698819482,2,100,0.4,0.1,0.9575270200240233
0.5889352542434523,6.257822277847309e-4,0.5015576777374611,0.10144094811222694,2,100,0.4,0.1,0.5889352542434523
0.2189010308348026,6.257822277847309e-4,0.18642370598255048,0.10127638006600333,2,100,0.4,0.1,0.2189010308348026
0.3643112754104957,6.257822277847309e-4,0.3102601108557976,0.10132306770892678,2,100,0.4,0.1,0.3643112754104957
0.038386322307607704,6.257822277847309e-4,0.03269112272488733,0.10125081120996207,2,100,0.4,0.1,0.038386322307607704
0.6499274675545972,6.257822277847309e-4,0.5535007608658487,0.10148254662871362,2,100,0.4,0.1,0.6499274675545972
0.7167373772378042,6.257822277847309e-4,0.6103983958929868,0.10153281365248021,2,100,0.4,0.1,0.7167373772378042
0.9765121882112886,6.257822277847309e-4,0.8316316299161772,0.10177497134780186,2,100,0.4,0.1,0.9765121882112886
-0.04903118300540771,6.257822277847309e-4,-0.04175665509531037,0.10125132350323783,2,100,0.4,0.1,-0.04903118300540771
0.5768526942822433,6.257822277847309e-4,0.49126775083700336,0.10143319352322527,2,100,0.4,0.1,0.5768526942822433
0.5373854481091496,6.257822277847309e-4,0.4576560758784403,0.10140898350535578,2,100,0.4,0.1,0.5373854481091496
0.6326509282262707,6.257822277847309e-4,0.5387874610889714,0.10147034772122747,2,100,0.4,0.1,0.6326509282262707
0.7512243337799306,6.257822277847309e-4,0.6397686835619119,0.10156068447990235,2,100,0.4,0.1,0.7512243337799306
0.5704186377119826,6.257822277847309e-4,0.48578828522756745,0.10142912973300364,2,100,0.4,0.1,0.5704186377119826
0.5531192877214627,6.257822277847309e-4,0.471055559100043,0.10141842938785842,2,100,0.4,0.1,0.5531192877214627
0.9347202594549758,6.257822277847309e-4,0.796040174685479,0.10173099833833923,2,100,0.4,0.1,0.9347202594549758
0.1746019448411485,6.257822277847309e-4,0.14869706873884997,0.10126678334098355,2,100,0.4,0.1,0.1746019448411485
0.3445046030885615,6.257822277847309e-4,0.2933920621154354,0.10131533867490593,2,100,0.4,0.1,0.3445046030885615
